time,issue_id,event_id,type,author,action,url
2025-01-29 14:15:24+00:00,18,16108777252,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/18
2025-01-29 14:15:24+00:00,18,16108777266,label,Sebastienlejeune,labeled Engagement Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/18
2025-01-29 14:15:24+00:00,18,16108777286,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/18
2025-01-29 14:15:24+00:00,18,16108777296,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/18
2025-01-29 14:15:20+00:00,17,16108774562,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/17
2025-01-29 14:15:20+00:00,17,16108774579,label,Sebastienlejeune,labeled Engagement Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/17
2025-01-29 14:15:21+00:00,17,16108774590,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/17
2025-01-29 14:15:17+00:00,16,16108773709,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/16
2025-01-29 14:15:17+00:00,16,16108773723,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/16
2025-01-29 14:15:17+00:00,16,16108773732,label,Sebastienlejeune,labeled Engagement Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/16
2025-01-29 14:15:17+00:00,16,16108773738,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/16
2025-01-29 14:15:14+00:00,15,16108772920,label,Sebastienlejeune,labeled Culture Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/15
2025-01-29 14:15:14+00:00,15,16108772936,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/15
2025-01-29 14:15:14+00:00,15,16108772944,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/15
2025-01-29 14:15:14+00:00,15,16108772955,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/15
2025-01-29 14:15:11+00:00,14,16108772130,label,Sebastienlejeune,labeled Culture Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/14
2025-01-29 14:15:11+00:00,14,16108772140,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/14
2025-01-29 14:15:11+00:00,14,16108772153,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/14
2025-01-29 14:15:08+00:00,13,16108771346,label,Sebastienlejeune,labeled Culture Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/13
2025-01-29 14:15:08+00:00,13,16108771351,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/13
2025-01-29 14:15:08+00:00,13,16108771356,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/13
2025-01-29 14:15:08+00:00,13,16108771366,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/13
2025-01-29 14:15:05+00:00,12,16108770574,label,Sebastienlejeune,labeled Culture Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/12
2025-01-29 14:15:05+00:00,12,16108770581,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/12
2025-01-29 14:15:05+00:00,12,16108770587,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/12
2025-01-29 14:15:05+00:00,12,16108770596,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/12
2025-01-29 14:15:02+00:00,11,16108769637,label,Sebastienlejeune,labeled Culture Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/11
2025-01-29 14:15:02+00:00,11,16108769658,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/11
2025-01-29 14:15:02+00:00,11,16108769671,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/11
2025-01-29 14:15:02+00:00,11,16108769688,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/11
2025-01-29 14:14:59+00:00,10,16108767716,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/10
2025-01-29 14:14:59+00:00,10,16108767736,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/10
2025-01-29 14:14:59+00:00,10,16108767751,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/10
2025-01-29 14:14:59+00:00,10,16108767769,label,Sebastienlejeune,labeled Trust Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/10
2025-01-29 14:14:56+00:00,9,16108766059,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/9
2025-01-29 14:14:56+00:00,9,16108766069,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/9
2025-01-29 14:14:56+00:00,9,16108766089,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/9
2025-01-29 14:14:56+00:00,9,16108766106,label,Sebastienlejeune,labeled Trust Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/9
2025-01-29 14:14:53+00:00,8,16108764971,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/8
2025-01-29 14:14:53+00:00,8,16108764979,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/8
2025-01-29 14:14:53+00:00,8,16108764988,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/8
2025-01-29 14:14:53+00:00,8,16108764995,label,Sebastienlejeune,labeled Trust Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/8
2025-01-29 14:14:50+00:00,7,16108764181,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/7
2025-01-29 14:14:50+00:00,7,16108764189,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/7
2025-01-29 14:14:50+00:00,7,16108764202,label,Sebastienlejeune,labeled Trust Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/7
2025-01-29 14:14:47+00:00,6,16108763262,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/6
2025-01-29 14:14:47+00:00,6,16108763274,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/6
2025-01-29 14:14:47+00:00,6,16108763288,label,Sebastienlejeune,labeled Trust Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/6
2025-01-29 14:14:43+00:00,5,16108762367,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/5
2025-01-29 14:14:43+00:00,5,16108762373,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/5
2025-01-29 14:14:43+00:00,5,16108762382,label,Sebastienlejeune,labeled Usage Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/5
2025-01-29 14:14:40+00:00,4,16108761627,label,Sebastienlejeune,labeled Decision Maker,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/4
2025-01-29 14:14:40+00:00,4,16108761638,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/4
2025-01-29 14:14:40+00:00,4,16108761644,label,Sebastienlejeune,labeled Usage Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/4
2025-01-29 14:14:38+00:00,3,16108760907,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/3
2025-01-29 14:14:38+00:00,3,16108760916,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/3
2025-01-29 14:14:38+00:00,3,16108760927,label,Sebastienlejeune,labeled Usage Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/3
2025-01-29 14:14:35+00:00,2,16108760189,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/2
2025-01-29 14:14:35+00:00,2,16108760196,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/2
2025-01-29 14:14:35+00:00,2,16108760204,label,Sebastienlejeune,labeled Usage Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/2
2025-01-29 14:14:32+00:00,1,16108759446,label,Sebastienlejeune,labeled Developer,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/1
2025-01-29 14:14:32+00:00,1,16108759454,label,Sebastienlejeune,labeled Not Selected,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/1
2025-01-29 14:14:32+00:00,1,16108759464,label,Sebastienlejeune,labeled Team Leader,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/1
2025-01-29 14:14:32+00:00,1,16108759468,label,Sebastienlejeune,labeled Usage Goal,https://github.com/Sebastienlejeune/my-ggi-board-test/issues/1
